videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528431653883888406,1752849602,2025-07-18T14:40:02.000Z,vivo en valencia y quiero donar,1,False,False,,0.0,7510537977984468001,jean.paul.wong5,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4db4e0b620e4fd2e925f4797a82753e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5144eab6&x-expires=1771927200&x-signature=j%2BtisSvq8B%2BxClanCefRT1cqqPc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528518023718093590,1752869713,2025-07-18T20:15:13.000Z,amen amen amen,0,False,False,,0.0,7372647471216280609,joseantoniohernan332,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bc698532686dcb8686407223d4655a48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=27c87ea5&x-expires=1771927200&x-signature=m5skO%2FEoWmf5yw%2BF3zRnEsnjCeE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528650238002725654,1752900533,2025-07-19T04:48:53.000Z,yo he donado muchas veces y es un acto muy gratificante ❣️,3,False,False,,1.0,7063014224591586310,margaritapoloferro,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/befcff90a54216c94548e9d7c977ee22~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f660a21&x-expires=1771927200&x-signature=71sUW7GmKcYmnuqWTlKPmgITrLY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528505797170496278,1752866865,2025-07-18T19:27:45.000Z,"faltan criterios clave. Fui a donar sangre, y como tengo los dos brazos tatuados, al pinchar dijo... ui no... porque contamina. Tenerlo en cuenta!",1,False,False,,0.0,7186387692577850373,uri.k.t.r.s,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a4209f6115178cba5ec11ba4a786cfae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e3dfed75&x-expires=1771927200&x-signature=4iIfgZJtSJVVvfzVMYuZlY5Y8ys%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7529169376349061910,1753021364,2025-07-20T14:22:44.000Z,"he sido donante mucho tiempo, ahora por la edad no puedo, pero da una gran satisfacción hacerlo y saber qué con ese gesto ayudas a muchas personas.",2,False,False,,0.0,7188209142020424709,congalpas,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7188209790370676742~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1dcd0385&x-expires=1771927200&x-signature=y21aZA%2F603DwiTjNEOXC61jI%2FAk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528210315433460502,1752798097,2025-07-18T00:21:37.000Z,"puedo donar sangre tomando adiro, Eutirox y siendo diabética??",2,False,False,,0.0,6928486887170540550,mebg_pelusa,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7323290614135521285~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3180d67e&x-expires=1771927200&x-signature=1e3u%2Bc5FUlsQj%2Fq2n%2FucRY3Dvgw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528947631331607319,1752969745,2025-07-20T00:02:25.000Z,Y si tienes tatuajes se puede??,1,False,False,,1.0,7474919393374471201,crissssss_27,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/82f09dd4f935b426c2a2552cebc52ebf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=896f8daa&x-expires=1771927200&x-signature=vWsZcd4nezcjs19XwfEODlWF3Eo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7527619708545467158,1752660564,2025-07-16T10:09:24.000Z,"tengo una pregunta
¿cuando una persona recibe sangre y no está vacunada(COVID) y si recibe de un donador k ha sido vacunado. ahy el que recibe la sangre ya estaría contagiado x la vacuna?
disculpa x mi ignorancia. gracias 😊",2,False,False,,2.0,6819671696158721030,lanoemiss,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/508966bc5727a645351c75ce437f8008~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5446075&x-expires=1771927200&x-signature=NGt8oprvcUAJ8eEkgbz8OjvGRHM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528190877232644920,1752793539,2025-07-17T23:05:39.000Z,en mi país donde 5 beses tengo 44 años nose si puedo donar,1,False,False,,1.0,7112255642459276293,roesarito.vallecillo,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/efecaaed910cbec9b16e34448d81cf8c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ddf58c5c&x-expires=1771927200&x-signature=aORo9ChCefBDhx2pY6Ff4rRDCEo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528092217408963350,1752770571,2025-07-17T16:42:51.000Z,no me da miedo no quiero que mi sangre que regalo de manera altruista le sirva a la cruz roja para hacer negocio 1000€ por unidad de plasma 100ml o sea que algo que yo regalo lo convierten en un negocio muy lucrativo por eso no dono,2,False,False,,1.0,6791503267945137158,juanluisgonzalezl,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7335104758795927558~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e8e784b&x-expires=1771927200&x-signature=UcsTp5a9wdfcvvNSiSmklYsjVlI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528088062695277334,1752769601,2025-07-17T16:26:41.000Z,puro negocio.,0,False,False,,0.0,6981792860376237061,juanjimenez0284,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1a7ca560a78e74e4fbd1a9872f5b5eb6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=242a9498&x-expires=1771927200&x-signature=K%2FrtV5%2FNevnXd2m26I7uxIkUOak%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528125054980817686,1752778215,2025-07-17T18:50:15.000Z,🥰🥰🥰🥰,0,False,False,,0.0,7470214191275688992,idrissa.sene1,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d07a6abafcb5cf1606a2e6571cac35ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95b02144&x-expires=1771927200&x-signature=PspOgE2DXHe0mBGgIAUB%2FuX4Dkg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528181887521899286,1752791449,2025-07-17T22:30:49.000Z,"no me da miedo donar, me desmayo al ver una aguja",1,False,False,,0.0,6845023619094397958,scotlla28,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/c4375a95714e0671f69a2ed5071cb3f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97f2a0d4&x-expires=1771927200&x-signature=bKbt52aIRweOqArxaR%2BbMlWKIj4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528081576434434838,1752768092,2025-07-17T16:01:32.000Z,YO DONABA ANTES SANGRE Y PLAQUETAS PERO CONO CAMBIE DE PUEBLO HABISE POR TELEFONO Y NO ME HICIERON CASO Y AHORA NO TENGO DONDE DONAR Y ESO QUE DICEN QUE NECESITAN GENTE QUE DONE SANGRE,1,False,False,,0.0,6863161034874651654,marydiegoquirosmartinez,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c10a222a4b294c64ba27f35dc75c29d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fae526fb&x-expires=1771927200&x-signature=1pPwbtEjsPv01lVFcPF02Zn2Z9E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528552516926898952,1752877746,2025-07-18T22:29:06.000Z,hola yo soy de Colombia y en Colombia donaba 2 veces al año y me llamaban más frecuentemente para donar q tengo q ser para donar,0,False,False,,0.0,6517634022665884672,ritomejiacampos,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7eb98d0e652d5116444a469f798bc42d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=80c98470&x-expires=1771927200&x-signature=3KrYMzvyaMr5%2FAmZdSPp%2B4ggBqA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528191105424638725,1752793597,2025-07-17T23:06:37.000Z,me gustaría volver a donar,0,False,False,,0.0,7112255642459276293,roesarito.vallecillo,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/efecaaed910cbec9b16e34448d81cf8c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8cb2f69c&x-expires=1771927200&x-signature=4eb2ocsa7T9zslIF%2BxBjWAB15BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7529171944269710102,1753021962,2025-07-20T14:32:42.000Z,yo dono con 60,0,False,,7528190877232644920,,6819007026573034501,marijosejosejose,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/cc3661407a223fd517293c4cef8a79a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ca1a3c63&x-expires=1771927200&x-signature=xHkJ5eyraznx26OpzK3zyV4BP2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7529172401503027990,1753022067,2025-07-20T14:34:27.000Z,pues no la dones en cruz roja,0,False,,7528092217408963350,,6819007026573034501,marijosejosejose,https://p16-common-sign.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/cc3661407a223fd517293c4cef8a79a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0041559c&x-expires=1771927200&x-signature=9zSlXlktWc7%2Ft%2FZdAxak6wohSlo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7529172120745558806,1753022005,2025-07-20T14:33:25.000Z,"hay que dejar pasar un tiempo, creo que 6 meses",1,False,,7528947631331607319,,6819007026573034501,marijosejosejose,https://p16-common-sign.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/cc3661407a223fd517293c4cef8a79a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0041559c&x-expires=1771927200&x-signature=9zSlXlktWc7%2Ft%2FZdAxak6wohSlo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528762540474598166,1752926637,2025-07-19T12:03:57.000Z,CLARO QUE SI..VIRUS DE VACUNA PASA A TU CUERPO.. !!! ES LOGICO !! ANQUE VAN TE DECIR MENTIRAS MEJOR NO LO CREES ¡!!,0,False,,7527619708545467158,,7290344643061187616,este.se.rie.que.s,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=727d94a2&x-expires=1771927200&x-signature=zpr1wmRSeYw%2Brxn9Q%2FZsTUSkFH4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7528143642852606742,1752782544,2025-07-17T20:02:24.000Z,"si, y de la mala leche q tenga, vaya tela",1,False,,7527619708545467158,,7393327049542796321,mari.carmen.muoz24,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7394455486327685152~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=971bc749&x-expires=1771927200&x-signature=uBa1V%2FJgcQfJ7ax2wYLfZkJkCig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,https://www.tiktok.com/@grupo_quironsalud/video/7525373252911303958?_r=1&_t=ZN-944xeD7y2Za,7602972890773914376,1770205079,2026-02-04T11:37:59.000Z,yo también e donado muchas veces y es un acto de amor y me hace feliz,0,False,,7528650238002725654,,7141224845550879750,olga.monge08,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7141225261299433477~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b9202282&x-expires=1771927200&x-signature=CUE4Mb6lKB%2FXMCzJg9WlhZuUUi8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
